GameStamp;GameStamp.offset;GameStamp.score
Test.GameStamp;112235;Test.Score
Test.GameStamp;112237;Test.Score
Test.GameStamp;112239;Test.Score
Test.GameStamp;112241;Test.Score
Test.GameStamp;112243;Test.Score
Test.GameStamp;112245;Test.Score
Test.GameStamp;112247;Test.Score
Test.GameStamp;112249;Test.Score
Test.GameStamp;112251;Test.Score
Test.GameStamp;112253;Test.Score
Test.GameStamp;112255;Test.Score
Test.GameStamp;112257;Test.Score
Test.GameStamp;112259;Test.Score
Test.GameStamp;112261;Test.Score
Test.GameStamp;112263;Test.Score
Test.GameStamp;112265;Test.Score
Test.GameStamp;112267;Test.Score
Test.GameStamp;112269;Test.Score
Test.GameStamp;112271;Test.Score
Test.GameStamp;112273;Test.Score
Test.GameStamp;112275;Test.Score
Test.GameStamp;112277;Test.Score
Test.GameStamp;112279;Test.Score
Test.GameStamp;112281;Test.Score
Test.GameStamp;112283;Test.Score
Test.GameStamp;112285;Test.Score
Test.GameStamp;112287;Test.Score
Test.GameStamp;112289;Test.Score
Test.GameStamp;112291;Test.Score
Test.GameStamp;112293;Test.Score
Test.GameStamp;112295;Test.Score
Test.GameStamp;112297;Test.Score
Test.GameStamp;112299;Test.Score
Test.GameStamp;112301;Test.Score
Test.GameStamp;112303;Test.Score
Test.GameStamp;112305;Test.Score
Test.GameStamp;112307;Test.Score
Test.GameStamp;112309;Test.Score
Test.GameStamp;112311;Test.Score
Test.GameStamp;112313;Test.Score
Test.GameStamp;112315;Test.Score
Test.GameStamp;112317;Test.Score
Test.GameStamp;112319;Test.Score
Test.GameStamp;112321;Test.Score
Test.GameStamp;112323;Test.Score
Test.GameStamp;112325;Test.Score
Test.GameStamp;112327;Test.Score
Test.GameStamp;112329;Test.Score
Test.GameStamp;112331;Test.Score
Test.GameStamp;112333;Test.Score
Test.GameStamp;112335;Test.Score
Test.GameStamp;112337;Test.Score
Test.GameStamp;112339;Test.Score
Test.GameStamp;112341;Test.Score
Test.GameStamp;112343;Test.Score
Test.GameStamp;112345;Test.Score
Test.GameStamp;112347;Test.Score
Test.GameStamp;112349;Test.Score
Test.GameStamp;112351;Test.Score
Test.GameStamp;112353;Test.Score
Test.GameStamp;112355;Test.Score
Test.GameStamp;112357;Test.Score
Test.GameStamp;112359;Test.Score
Test.GameStamp;112361;Test.Score
Test.GameStamp;112363;Test.Score
Test.GameStamp;112365;Test.Score
Test.GameStamp;112367;Test.Score
Test.GameStamp;112369;Test.Score
Test.GameStamp;112371;Test.Score
Test.GameStamp;112373;Test.Score
Test.GameStamp;112375;Test.Score
Test.GameStamp;112377;Test.Score
Test.GameStamp;112379;Test.Score
Test.GameStamp;112381;Test.Score
Test.GameStamp;112383;Test.Score
Test.GameStamp;112385;Test.Score
Test.GameStamp;112387;Test.Score
Test.GameStamp;112389;Test.Score
Test.GameStamp;112391;Test.Score
Test.GameStamp;112393;Test.Score
Test.GameStamp;112395;Test.Score
Test.GameStamp;112397;Test.Score
Test.GameStamp;112399;Test.Score
Test.GameStamp;112401;Test.Score
Test.GameStamp;112403;Test.Score
Test.GameStamp;112405;Test.Score
Test.GameStamp;112407;Test.Score
Test.GameStamp;112409;Test.Score
Test.GameStamp;112411;Test.Score
Test.GameStamp;112413;Test.Score
Test.GameStamp;112415;Test.Score
Test.GameStamp;112417;Test.Score
Test.GameStamp;112419;Test.Score
Test.GameStamp;112421;Test.Score
Test.GameStamp;112423;Test.Score
Test.GameStamp;112425;Test.Score
Test.GameStamp;112427;Test.Score
Test.GameStamp;112429;Test.Score
Test.GameStamp;112431;Test.Score
Test.GameStamp;112433;Test.Score
Test.GameStamp;112435;Test.Score
Test.GameStamp;112437;Test.Score
Test.GameStamp;112439;Test.Score
Test.GameStamp;112441;Test.Score
Test.GameStamp;112443;Test.Score
Test.GameStamp;112445;Test.Score
Test.GameStamp;112447;Test.Score
Test.GameStamp;112449;Test.Score
Test.GameStamp;112451;Test.Score
Test.GameStamp;112453;Test.Score
Test.GameStamp;112455;Test.Score
Test.GameStamp;112457;Test.Score
Test.GameStamp;112459;Test.Score
Test.GameStamp;112461;Test.Score
Test.GameStamp;112463;Test.Score
Test.GameStamp;112465;Test.Score
Test.GameStamp;112467;Test.Score
Test.GameStamp;112469;Test.Score
Test.GameStamp;112471;Test.Score
Test.GameStamp;112473;Test.Score
Test.GameStamp;112475;Test.Score
Test.GameStamp;112477;Test.Score
Test.GameStamp;112479;Test.Score
Test.GameStamp;112481;Test.Score
Test.GameStamp;112483;Test.Score
Test.GameStamp;112485;Test.Score
Test.GameStamp;112487;Test.Score
Test.GameStamp;112489;Test.Score
Test.GameStamp;112491;Test.Score
Test.GameStamp;112493;Test.Score
Test.GameStamp;112495;Test.Score
Test.GameStamp;112497;Test.Score
Test.GameStamp;112499;Test.Score
Test.GameStamp;112501;Test.Score
Test.GameStamp;112503;Test.Score
Test.GameStamp;112505;Test.Score
Test.GameStamp;112507;Test.Score
Test.GameStamp;112509;Test.Score
Test.GameStamp;112511;Test.Score
Test.GameStamp;112513;Test.Score
Test.GameStamp;112515;Test.Score
Test.GameStamp;112517;Test.Score
Test.GameStamp;112519;Test.Score
Test.GameStamp;112521;Test.Score
Test.GameStamp;112523;Test.Score
Test.GameStamp;112525;Test.Score
Test.GameStamp;112527;Test.Score
Test.GameStamp;112529;Test.Score
Test.GameStamp;112531;Test.Score
Test.GameStamp;112533;Test.Score
Test.GameStamp;112535;Test.Score
Test.GameStamp;112537;Test.Score
Test.GameStamp;112539;Test.Score
Test.GameStamp;112541;Test.Score
Test.GameStamp;112543;Test.Score
Test.GameStamp;112545;Test.Score
Test.GameStamp;112547;Test.Score
Test.GameStamp;112549;Test.Score
Test.GameStamp;112551;Test.Score
Test.GameStamp;112553;Test.Score
Test.GameStamp;112555;Test.Score
Test.GameStamp;112557;Test.Score
Test.GameStamp;112559;Test.Score
Test.GameStamp;112561;Test.Score
Test.GameStamp;112563;Test.Score
Test.GameStamp;112565;Test.Score
Test.GameStamp;112567;Test.Score
Test.GameStamp;112569;Test.Score
Test.GameStamp;112571;Test.Score
Test.GameStamp;112573;Test.Score
Test.GameStamp;112575;Test.Score
Test.GameStamp;112577;Test.Score
Test.GameStamp;112579;Test.Score
Test.GameStamp;112581;Test.Score
Test.GameStamp;112583;Test.Score
Test.GameStamp;112585;Test.Score
Test.GameStamp;112587;Test.Score
Test.GameStamp;112589;Test.Score
Test.GameStamp;112591;Test.Score
Test.GameStamp;112593;Test.Score
Test.GameStamp;112595;Test.Score
Test.GameStamp;112597;Test.Score
Test.GameStamp;112599;Test.Score
Test.GameStamp;112601;Test.Score
Test.GameStamp;112603;Test.Score
Test.GameStamp;112605;Test.Score
Test.GameStamp;112607;Test.Score
Test.GameStamp;112609;Test.Score
Test.GameStamp;112611;Test.Score
Test.GameStamp;112613;Test.Score
Test.GameStamp;112615;Test.Score
Test.GameStamp;112617;Test.Score
Test.GameStamp;112619;Test.Score
Test.GameStamp;112621;Test.Score
Test.GameStamp;112623;Test.Score
Test.GameStamp;112625;Test.Score
Test.GameStamp;112627;Test.Score
Test.GameStamp;112629;Test.Score
Test.GameStamp;112631;Test.Score
Test.GameStamp;112633;Test.Score
Test.GameStamp;112635;Test.Score
Test.GameStamp;112637;Test.Score
Test.GameStamp;112639;Test.Score
Test.GameStamp;112641;Test.Score
Test.GameStamp;112643;Test.Score
Test.GameStamp;112645;Test.Score
Test.GameStamp;112647;Test.Score
Test.GameStamp;112649;Test.Score
Test.GameStamp;112651;Test.Score
Test.GameStamp;112653;Test.Score
Test.GameStamp;112655;Test.Score
Test.GameStamp;112657;Test.Score
Test.GameStamp;112659;Test.Score
Test.GameStamp;112661;Test.Score
Test.GameStamp;112663;Test.Score
Test.GameStamp;112665;Test.Score
Test.GameStamp;112667;Test.Score
Test.GameStamp;112669;Test.Score
Test.GameStamp;112671;Test.Score
Test.GameStamp;112673;Test.Score
Test.GameStamp;112675;Test.Score
Test.GameStamp;112677;Test.Score
Test.GameStamp;112679;Test.Score
Test.GameStamp;112681;Test.Score
Test.GameStamp;112683;Test.Score
Test.GameStamp;112685;Test.Score
Test.GameStamp;112687;Test.Score
Test.GameStamp;112689;Test.Score
Test.GameStamp;112691;Test.Score
Test.GameStamp;112693;Test.Score
Test.GameStamp;112695;Test.Score
Test.GameStamp;112697;Test.Score
Test.GameStamp;112699;Test.Score
Test.GameStamp;112701;Test.Score
Test.GameStamp;112703;Test.Score
Test.GameStamp;112705;Test.Score
Test.GameStamp;112707;Test.Score
Test.GameStamp;112709;Test.Score
Test.GameStamp;112711;Test.Score
Test.GameStamp;112713;Test.Score
Test.GameStamp;112715;Test.Score
Test.GameStamp;112717;Test.Score
Test.GameStamp;112719;Test.Score
Test.GameStamp;112721;Test.Score
Test.GameStamp;112723;Test.Score
Test.GameStamp;112725;Test.Score
Test.GameStamp;112727;Test.Score
Test.GameStamp;112729;Test.Score
Test.GameStamp;112731;Test.Score
Test.GameStamp;112733;Test.Score
Test.GameStamp;112735;Test.Score
Test.GameStamp;112737;Test.Score
Test.GameStamp;112739;Test.Score
Test.GameStamp;112741;Test.Score
Test.GameStamp;112743;Test.Score
Test.GameStamp;112745;Test.Score
Test.GameStamp;112747;Test.Score
Test.GameStamp;112749;Test.Score
Test.GameStamp;112751;Test.Score
Test.GameStamp;112753;Test.Score
Test.GameStamp;112755;Test.Score
Test.GameStamp;112757;Test.Score
Test.GameStamp;112759;Test.Score
Test.GameStamp;112761;Test.Score
Test.GameStamp;112763;Test.Score
Test.GameStamp;112765;Test.Score
Test.GameStamp;112767;Test.Score
Test.GameStamp;112769;Test.Score
Test.GameStamp;112771;Test.Score
Test.GameStamp;112773;Test.Score
Test.GameStamp;112775;Test.Score
Test.GameStamp;112777;Test.Score
Test.GameStamp;112779;Test.Score
Test.GameStamp;112781;Test.Score
Test.GameStamp;112783;Test.Score
Test.GameStamp;112784;Test.Score
Test.GameStamp;112785;Test.Score
Test.GameStamp;112786;Test.Score
Test.GameStamp;112787;Test.Score
Test.GameStamp;112788;Test.Score
Test.GameStamp;112789;Test.Score
Test.GameStamp;112790;Test.Score
Test.GameStamp;112791;Test.Score
Test.GameStamp;112792;Test.Score
Test.GameStamp;112793;Test.Score
Test.GameStamp;112794;Test.Score
Test.GameStamp;112795;Test.Score
Test.GameStamp;112796;Test.Score
Test.GameStamp;112797;Test.Score
Test.GameStamp;112798;Test.Score
Test.GameStamp;112799;Test.Score
Test.GameStamp;112800;Test.Score
Test.GameStamp;112801;Test.Score
Test.GameStamp;112802;Test.Score
Test.GameStamp;112803;Test.Score
Test.GameStamp;112804;Test.Score
Test.GameStamp;112805;Test.Score
Test.GameStamp;112806;Test.Score
Test.GameStamp;112807;Test.Score
Test.GameStamp;112808;Test.Score
Test.GameStamp;112809;Test.Score
Test.GameStamp;112810;Test.Score
Test.GameStamp;112811;Test.Score
Test.GameStamp;112812;Test.Score
Test.GameStamp;112813;Test.Score
Test.GameStamp;112814;Test.Score
Test.GameStamp;112815;Test.Score
Test.GameStamp;112816;Test.Score
Test.GameStamp;112817;Test.Score
Test.GameStamp;112818;Test.Score
Test.GameStamp;112819;Test.Score
Test.GameStamp;112820;Test.Score
Test.GameStamp;112821;Test.Score
Test.GameStamp;112822;Test.Score
Test.GameStamp;112823;Test.Score
Test.GameStamp;112824;Test.Score
Test.GameStamp;112825;Test.Score
Test.GameStamp;112826;Test.Score
Test.GameStamp;112827;Test.Score
Test.GameStamp;112828;Test.Score
Test.GameStamp;112829;Test.Score
Test.GameStamp;112830;Test.Score
Test.GameStamp;112831;Test.Score
Test.GameStamp;112832;Test.Score
Test.GameStamp;112833;Test.Score
Test.GameStamp;112834;Test.Score
Test.GameStamp;112835;Test.Score
Test.GameStamp;112836;Test.Score
Test.GameStamp;112837;Test.Score
Test.GameStamp;112838;Test.Score
Test.GameStamp;112839;Test.Score
Test.GameStamp;112840;Test.Score
Test.GameStamp;112841;Test.Score
Test.GameStamp;112842;Test.Score
Test.GameStamp;112843;Test.Score
Test.GameStamp;112844;Test.Score
Test.GameStamp;112845;Test.Score
Test.GameStamp;112846;Test.Score
Test.GameStamp;112847;Test.Score
Test.GameStamp;112848;Test.Score
Test.GameStamp;112849;Test.Score
Test.GameStamp;112850;Test.Score
Test.GameStamp;112851;Test.Score
Test.GameStamp;112852;Test.Score
Test.GameStamp;112853;Test.Score
Test.GameStamp;112854;Test.Score
Test.GameStamp;112855;Test.Score
Test.GameStamp;112856;Test.Score
Test.GameStamp;112857;Test.Score
Test.GameStamp;112858;Test.Score
Test.GameStamp;112859;Test.Score
Test.GameStamp;112860;Test.Score
Test.GameStamp;112861;Test.Score
Test.GameStamp;112862;Test.Score
Test.GameStamp;112863;Test.Score
Test.GameStamp;112864;Test.Score
Test.GameStamp;112865;Test.Score
Test.GameStamp;112866;Test.Score
Test.GameStamp;112867;Test.Score
Test.GameStamp;112868;Test.Score
Test.GameStamp;112869;Test.Score
Test.GameStamp;112870;Test.Score
Test.GameStamp;112871;Test.Score
Test.GameStamp;112872;Test.Score
Test.GameStamp;112873;Test.Score
Test.GameStamp;112874;Test.Score
Test.GameStamp;112875;Test.Score
Test.GameStamp;112876;Test.Score
Test.GameStamp;112877;Test.Score
Test.GameStamp;112878;Test.Score
Test.GameStamp;112879;Test.Score
Test.GameStamp;112880;Test.Score
Test.GameStamp;112881;Test.Score
Test.GameStamp;112882;Test.Score
Test.GameStamp;112883;Test.Score
Test.GameStamp;112884;Test.Score
Test.GameStamp;112885;Test.Score
Test.GameStamp;112886;Test.Score
Test.GameStamp;112887;Test.Score
Test.GameStamp;112888;Test.Score
Test.GameStamp;112889;Test.Score
Test.GameStamp;112890;Test.Score
Test.GameStamp;112891;Test.Score
Test.GameStamp;112892;Test.Score
Test.GameStamp;112893;Test.Score
Test.GameStamp;112894;Test.Score
Test.GameStamp;112895;Test.Score
Test.GameStamp;112896;Test.Score
Test.GameStamp;112897;Test.Score
Test.GameStamp;112898;Test.Score
Test.GameStamp;112899;Test.Score
Test.GameStamp;112900;Test.Score
Test.GameStamp;112901;Test.Score
Test.GameStamp;112902;Test.Score
Test.GameStamp;112903;Test.Score
Test.GameStamp;112904;Test.Score
Test.GameStamp;112905;Test.Score
Test.GameStamp;112906;Test.Score
Test.GameStamp;112907;Test.Score
Test.GameStamp;112908;Test.Score
Test.GameStamp;112909;Test.Score
Test.GameStamp;112910;Test.Score
Test.GameStamp;112911;Test.Score
Test.GameStamp;112912;Test.Score
Test.GameStamp;112913;Test.Score
Test.GameStamp;112914;Test.Score
Test.GameStamp;112915;Test.Score
Test.GameStamp;112916;Test.Score
Test.GameStamp;112917;Test.Score
Test.GameStamp;112918;Test.Score
Test.GameStamp;112919;Test.Score
Test.GameStamp;112920;Test.Score
Test.GameStamp;112921;Test.Score
Test.GameStamp;112922;Test.Score
Test.GameStamp;112923;Test.Score
Test.GameStamp;112924;Test.Score
Test.GameStamp;112925;Test.Score
Test.GameStamp;112926;Test.Score
Test.GameStamp;112927;Test.Score
Test.GameStamp;112928;Test.Score
Test.GameStamp;112929;Test.Score
Test.GameStamp;112930;Test.Score
Test.GameStamp;112931;Test.Score
Test.GameStamp;112932;Test.Score
Test.GameStamp;112933;Test.Score
Test.GameStamp;112934;Test.Score
Test.GameStamp;112935;Test.Score
Test.GameStamp;112936;Test.Score
Test.GameStamp;112937;Test.Score
Test.GameStamp;112938;Test.Score
Test.GameStamp;112939;Test.Score
Test.GameStamp;112940;Test.Score
Test.GameStamp;112941;Test.Score
Test.GameStamp;112942;Test.Score
Test.GameStamp;112943;Test.Score
Test.GameStamp;112944;Test.Score
Test.GameStamp;112945;Test.Score
Test.GameStamp;112946;Test.Score
Test.GameStamp;112947;Test.Score
Test.GameStamp;112948;Test.Score
Test.GameStamp;112949;Test.Score
Test.GameStamp;112950;Test.Score
Test.GameStamp;112951;Test.Score
Test.GameStamp;112952;Test.Score
Test.GameStamp;112953;Test.Score
Test.GameStamp;112954;Test.Score
Test.GameStamp;112955;Test.Score
Test.GameStamp;112956;Test.Score
Test.GameStamp;112957;Test.Score
Test.GameStamp;112958;Test.Score
Test.GameStamp;112959;Test.Score
Test.GameStamp;112960;Test.Score
Test.GameStamp;112961;Test.Score
Test.GameStamp;112962;Test.Score
Test.GameStamp;112963;Test.Score
Test.GameStamp;112964;Test.Score
Test.GameStamp;112965;Test.Score
Test.GameStamp;112966;Test.Score
Test.GameStamp;112967;Test.Score
Test.GameStamp;112968;Test.Score
Test.GameStamp;112969;Test.Score
Test.GameStamp;112970;Test.Score
Test.GameStamp;112971;Test.Score
Test.GameStamp;112972;Test.Score
Test.GameStamp;112973;Test.Score
Test.GameStamp;112974;Test.Score
Test.GameStamp;112975;Test.Score
Test.GameStamp;112976;Test.Score
Test.GameStamp;112977;Test.Score
Test.GameStamp;112978;Test.Score
Test.GameStamp;112979;Test.Score
Test.GameStamp;112980;Test.Score
Test.GameStamp;112981;Test.Score
Test.GameStamp;112982;Test.Score
Test.GameStamp;112983;Test.Score
Test.GameStamp;112984;Test.Score
Test.GameStamp;112985;Test.Score
Test.GameStamp;112986;Test.Score
Test.GameStamp;112987;Test.Score
Test.GameStamp;112988;Test.Score
Test.GameStamp;112989;Test.Score
Test.GameStamp;112990;Test.Score
Test.GameStamp;112991;Test.Score
Test.GameStamp;112992;Test.Score
Test.GameStamp;112993;Test.Score
Test.GameStamp;112994;Test.Score
Test.GameStamp;112995;Test.Score
Test.GameStamp;112996;Test.Score
Test.GameStamp;112997;Test.Score
Test.GameStamp;112998;Test.Score
Test.GameStamp;112999;Test.Score
Test.GameStamp;113000;Test.Score
Test.GameStamp;113001;Test.Score
Test.GameStamp;113002;Test.Score
Test.GameStamp;113003;Test.Score
Test.GameStamp;113004;Test.Score
Test.GameStamp;113005;Test.Score
Test.GameStamp;113006;Test.Score
Test.GameStamp;113007;Test.Score
Test.GameStamp;113008;Test.Score
Test.GameStamp;113009;Test.Score
Test.GameStamp;113010;Test.Score
Test.GameStamp;113011;Test.Score
Test.GameStamp;113012;Test.Score
Test.GameStamp;113013;Test.Score
Test.GameStamp;113014;Test.Score
Test.GameStamp;113015;Test.Score
Test.GameStamp;113016;Test.Score
Test.GameStamp;113017;Test.Score
Test.GameStamp;113018;Test.Score
Test.GameStamp;113019;Test.Score
Test.GameStamp;113020;Test.Score
Test.GameStamp;113021;Test.Score
Test.GameStamp;113022;Test.Score
Test.GameStamp;113023;Test.Score
Test.GameStamp;113024;Test.Score
Test.GameStamp;113025;Test.Score
Test.GameStamp;113026;Test.Score
Test.GameStamp;113027;Test.Score
Test.GameStamp;113028;Test.Score
Test.GameStamp;113029;Test.Score
Test.GameStamp;113030;Test.Score
Test.GameStamp;113031;Test.Score
Test.GameStamp;113032;Test.Score
Test.GameStamp;113033;Test.Score
Test.GameStamp;113034;Test.Score
Test.GameStamp;113035;Test.Score
Test.GameStamp;113036;Test.Score
Test.GameStamp;113037;Test.Score
Test.GameStamp;113038;Test.Score
Test.GameStamp;113039;Test.Score
Test.GameStamp;113040;Test.Score
Test.GameStamp;113041;Test.Score
Test.GameStamp;113042;Test.Score
Test.GameStamp;113043;Test.Score
Test.GameStamp;113044;Test.Score
Test.GameStamp;113045;Test.Score
Test.GameStamp;113046;Test.Score
Test.GameStamp;113047;Test.Score
Test.GameStamp;113048;Test.Score
Test.GameStamp;113049;Test.Score
Test.GameStamp;113050;Test.Score
Test.GameStamp;113051;Test.Score
Test.GameStamp;113052;Test.Score
Test.GameStamp;113053;Test.Score
Test.GameStamp;113054;Test.Score
Test.GameStamp;113055;Test.Score
Test.GameStamp;113056;Test.Score
Test.GameStamp;113057;Test.Score
Test.GameStamp;113058;Test.Score
Test.GameStamp;113059;Test.Score
Test.GameStamp;113060;Test.Score
Test.GameStamp;113061;Test.Score
Test.GameStamp;113062;Test.Score
Test.GameStamp;113063;Test.Score
Test.GameStamp;113064;Test.Score
Test.GameStamp;113065;Test.Score
Test.GameStamp;113066;Test.Score
Test.GameStamp;113067;Test.Score
Test.GameStamp;113068;Test.Score
Test.GameStamp;113069;Test.Score
Test.GameStamp;113070;Test.Score
Test.GameStamp;113071;Test.Score
Test.GameStamp;113072;Test.Score
Test.GameStamp;113073;Test.Score
Test.GameStamp;113074;Test.Score
Test.GameStamp;113075;Test.Score
Test.GameStamp;113076;Test.Score
Test.GameStamp;113077;Test.Score
Test.GameStamp;113078;Test.Score
Test.GameStamp;113079;Test.Score
Test.GameStamp;113080;Test.Score
Test.GameStamp;113081;Test.Score
Test.GameStamp;113082;Test.Score
Test.GameStamp;113083;Test.Score
Test.GameStamp;113084;Test.Score
Test.GameStamp;113085;Test.Score
Test.GameStamp;113086;Test.Score
Test.GameStamp;113087;Test.Score
Test.GameStamp;113088;Test.Score
Test.GameStamp;113089;Test.Score
Test.GameStamp;113090;Test.Score
Test.GameStamp;113091;Test.Score
Test.GameStamp;113092;Test.Score
Test.GameStamp;113093;Test.Score
Test.GameStamp;113094;Test.Score
Test.GameStamp;113095;Test.Score
Test.GameStamp;113096;Test.Score
